Date,Slip Category,Displacements (mm),Change in Displacement (mm)
2020-04-15,,0.0,
2020-04-22,3.0,9.50976,9.50976
2020-04-30,3.0,16.291559999999997,6.781799999999999
2020-05-06,1.0,16.322039999999998,0.030479999999999462
2020-05-13,1.0,17.02308,0.7010400000000017
2020-06-03,2.0,19.11096,2.0878799999999984
2020-06-17,2.0,20.74164,1.6306800000000008
2020-07-01,2.0,23.027639999999998,2.285999999999999
