Date,Slip Category,Displacements (mm),Change in Displacement (mm)
2020-11-09,,0.0,
2020-11-16,2.0,1.32588,1.32588
2020-12-02,1.0,1.5544799999999999,0.22859999999999983
2021-01-05,2.0,3.5356799999999997,1.9811999999999996
2021-02-03,1.0,3.0479999999999996,-0.48767999999999984
2021-03-03,3.0,20.33016,17.282159999999998
