Date,Slip Category,Displacements (mm),Change in Displacement (mm)
2010-04-19,,0.0,
2010-05-17,1.0,0.21335999999999997,0.21335999999999997
2010-07-14,1.0,0.38099999999999995,0.16763999999999998
2010-10-26,1.0,-1.7221199999999999,-2.1031199999999997
2010-12-20,2.0,-0.1524,1.56972
2011-01-21,1.0,-0.25908,-0.10668000000000001
2011-02-24,3.0,5.882639999999999,6.14172
2011-03-25,3.0,12.40536,6.5227200000000005
