Date,Slip Category,Displacements (mm),Change in Displacement (mm)
2017-08-29,,0.0,
2017-09-06,1.0,0.51816,0.51816
2017-12-06,1.0,1.2649199999999998,0.7467599999999999
2018-03-06,2.0,3.79476,2.52984
2018-06-06,3.0,12.75588,8.96112
2018-09-11,2.0,14.98092,2.2250400000000004
2018-12-04,2.0,16.42872,1.4478000000000013
2019-03-05,3.0,47.79264,31.363919999999997
2019-09-04,3.0,55.107839999999996,7.315200000000001
2019-12-11,2.0,56.90616,1.7983200000000048
2020-03-17,3.0,78.98892,22.082759999999993
