Date,Slip Category,Displacements (mm),Change in Displacement (mm)
2010-04-19,,0.0,
2010-05-17,2.0,1.73736,1.73736
2010-07-14,1.0,1.46304,-0.27432000000000006
2010-10-26,1.0,1.81356,0.35052000000000016
2010-12-20,1.0,2.16408,0.3505199999999998
2011-01-21,1.0,2.3317200000000002,0.1676400000000002
2011-02-24,3.0,11.308079999999999,8.97636
2011-03-25,3.0,19.446239999999996,8.13816
